t,x_s1,x_s2,x_s3,x_s_d1,x_s_d2,x_s_d3,propellers_rpms1,propellers_rpms2,propellers_rpms3,propellers_rpms4,rollRad,pitchRad,yawRad,v_s1,v_s2,v_s3,v_s_d1,v_s_d2,v_s_d3,insideCount
0,-0.0599999986588955,2.94000005722046,1.17999994754791,-0.0599999986588955,2.94000005722046,1.17999994754791,0,0,0,0,0,0,0,0,0,0,-1.06581410364015E-15,4.44089209850063E-16,4.44089209850063E-16,0
0.0200042724609375,-0.0599999986588955,2.94000005722046,1.17811644077301,-0.0600018701838461,2.93999925195556,1.18000110611101,0,0,0,0,-0.01635288,0.0001297794,-0.01587137,-1.10653664009419E-09,-7.76775763711157E-08,-0.0941759571433067,-0.000280105751305916,-0.000120521679537258,0.00017339880334547,9
0.0399932861328125,-0.0599999986588955,2.94000005722046,1.17242503166199,-0.060014863945674,2.93999366110285,1.18000914986856,0,0,0,0,-0.03270202,0.0005238493,-0.03175127,-1.08383135799528E-09,-7.60859677484405E-08,-0.284568399190903,-0.00111059898697896,-0.000477859717552347,0.000687513678106196,9
0.05999755859375,-0.0599058829247952,2.93990302085876,1.16596519947052,-0.0600498857373401,2.93997859220429,1.18003083002592,1867.904,3252.744,3184.064,1722.533,-0.04942081,0.0003291642,-0.01369451,0.00470578344538808,-0.00484931888058782,-0.322993487119675,-0.00247936261166862,-0.00106680046642749,0.00153484356504269,9
0.0800018310546875,-0.0598203651607037,2.93960738182068,1.16000318527222,-0.0601175574246769,2.93994947496775,1.18007272202403,1925.689,2314.406,3251.882,2829.42,-0.07542925,-0.002135855,0.02094752,0.00427580904215574,-0.0147780273109674,-0.298102557659149,-0.00437268608126799,-0.00188144466206175,0.00270690098422899,9
0.100006103515625,-0.0599374361336231,2.93904495239258,1.15498661994934,-0.0602282404704493,2.93990185114529,1.18014124010193,980.3461,1498.873,3914.857,3896.541,-0.1031932,-0.008062454,0.06330631,-0.00585355889052153,-0.0281156711280346,-0.250828981399536,-0.00677739276378709,-0.00291612276782231,0.00419552897277328,8
0.1199951171875,-0.0604638308286667,2.93818354606628,1.15081322193146,-0.0603918861403606,2.93983143898525,1.18024254456713,346.4634,980.4227,4172.878,4613.283,-0.1214322,-0.01542023,0.1039995,-0.0263196937739849,-0.0430673956871033,-0.208668023347855,-0.00967801353495435,-0.00416417885169243,0.00599115140585487,8
0.139999389648438,-0.0615635961294174,2.93704128265381,1.1472829580307,-0.0606185767455666,2.93973390035084,1.18038287685052,352.6188,746.9421,3975.811,4854.936,-0.1254008,-0.0211668,0.1351052,-0.0549882985651493,-0.0571138560771942,-0.176511004567146,-0.0130660253322238,-0.00562194567796536,0.00808849210174802,7
0.160003662109375,-0.0633407980203629,2.93568110466003,1.14427495002747,-0.0609177895434042,2.93960515744296,1.18056810382587,821.0513,815.0817,3462.452,4692.405,-0.1184579,-0.0235237,0.15227,-0.0888602584600449,-0.0680143982172012,-0.150398463010788,-0.0169265510445065,-0.00728302204135792,0.0104783414199936,7
0.17999267578125,-0.0658467933535576,2.93417263031006,1.14182531833649,-0.0612985250199726,2.93944133760391,1.18080379722281,1348.888,1083.453,3006.435,4255.287,-0.1079816,-0.02277961,0.1557778,-0.125299856066704,-0.0754294916987419,-0.12248432636261,-0.0212433804254414,-0.00914043312572283,0.0131506644458931,7
0.199996948242188,-0.0690848529338837,2.93255424499512,1.14006161689758,-0.0617704296168641,2.93923829023936,1.18109592864822,1636.157,1380.875,2918.992,3666.399,-0.09982699,-0.02030128,0.1501564,-0.161903142929077,-0.0809147357940674,-0.0881832242012024,-0.0260104776919234,-0.0111915819022102,0.0161017247421801,7
0.220001220703125,-0.07301015406847,2.93082642555237,1.13903570175171,-0.0623420644491781,2.93899233174064,1.18144979784016,1641.461,1580.811,3147.989,3113.125,-0.09583758,-0.01735475,0.1421883,-0.196265012025833,-0.0863855555653572,-0.0512969195842743,-0.03121219533433,-0.0134297356845702,0.019321835755004,7
0.240005493164063,-0.0775498449802399,2.92897391319275,1.1386331319809,-0.0630219993990999,2.93869977472688,1.18187070996396,1524.375,1624.394,3417.466,2777.338,-0.09475687,-0.01467721,0.1377315,-0.226984634995461,-0.0926236063241959,-0.0201257336884737,-0.0368361158647881,-0.0158495515746756,0.0228033104678445,7
0.259994506835938,-0.0826387107372284,2.92699289321899,1.13863551616669,-0.0638179029240226,2.93835731967507,1.18236341216003,1439.035,1500.876,3533.281,2744.118,-0.09439361,-0.0125877,0.1393,-0.254443317651749,-0.0990569293498993,0.000120010226964951,-0.0428651747123285,-0.0184436871643672,0.0265355850983733,7
0.279998779296875,-0.0882445797324181,2.92490124702454,1.13885235786438,-0.0647390625194898,2.93796097043536,1.18293365383054,1399.965,1275.644,3477.404,2977.773,-0.09321223,-0.01110591,0.1456848,-0.280293583869934,-0.10458517074585,0.0108425812795758,-0.0492963837173861,-0.0212108567320638,0.030516809833474,7
0.300003051757813,-0.0943702906370163,2.92273306846619,1.13920712471008,-0.0657927507678135,2.93750759781875,1.18358593705038,1350.759,1061.717,3344.73,3324.865,-0.0905315,-0.009935189,0.1533117,-0.306285709142685,-0.108407631516457,0.0177368670701981,-0.0561132031658829,-0.0241439437008635,0.0347367458022363,7
0.32000732421875,-0.101035535335541,2.92052626609802,1.13972496986389,-0.0669865614821475,2.93699393441958,1.18432496275165,1281.432,941.3679,3236.938,3590.413,-0.08597909,-0.008523181,0.1583594,-0.333262503147125,-0.110341899096966,0.025895219296217,-0.0633036493784043,-0.0272377918282996,0.0391879745362408,7
0.339996337890625,-0.108251094818115,2.91831278800964,1.14046156406403,-0.068326768706371,2.93641728069206,1.18515461486636,1253.136,944.1689,3171.115,3649.809,-0.07945275,-0.006291984,0.1584758,-0.360778033733368,-0.110679239034653,0.0368316434323788,-0.0708499516420146,-0.0304847548730522,0.0438594951176439,7
0.360000610351563,-0.116002678871155,2.91611552238464,1.14145290851593,-0.0698225328270578,2.93577369517774,1.1860805641102,1318.809,1046.721,3121.862,3498.307,-0.07155168,-0.002964098,0.1534758,-0.38757911324501,-0.109860256314278,0.0495699942111969,-0.0787518717320621,-0.0338847303337087,0.0487511600740379,8
0.3800048828125,-0.124251008033752,2.91395044326782,1.14270770549774,-0.0714797725314022,2.93506063123087,1.18710647443246,1455.482,1181.814,3090.306,3231.415,-0.06361173,0.00125838,0.1450411,-0.412416785955429,-0.108259432017803,0.0627406686544418,-0.0869921272359981,-0.0374302820709642,0.0538522707687797,8
0.399993896484375,-0.132942765951157,2.91182708740234,1.14421701431274,-0.0733036822025899,2.9342758538535,1.18823556140379,1580.481,1274.009,3103.899,2981.4,-0.05701721,0.005827296,0.1357467,-0.434587806463242,-0.106166139245033,0.075465202331543,-0.0955525119207663,-0.0411135764513579,0.0591515566763244,8
0.419998168945313,-0.142023161053658,2.90975093841553,1.14595782756805,-0.0753034649285836,2.93341540321397,1.18947352217404,1630.652,1288.216,3159.893,2844.953,-0.0524403,0.01017515,0.1278581,-0.454019904136658,-0.103802688419819,0.0870392695069313,-0.104434660908044,-0.0449353170220673,0.0646500300148815,8
0.44000244140625,-0.15144556760788,2.9077250957489,1.1478955745697,-0.077483988232608,2.93247718495301,1.19082336997196,1606.65,1238.107,3219.206,2843.32,-0.04965623,0.01397445,0.1224629,-0.471120655536652,-0.101291432976723,0.0968893468379974,-0.113620829717891,-0.048887868829098,0.0703367061060819,8
0.460006713867188,-0.161176264286041,2.90575242042542,1.14999675750732,-0.0798512213598696,2.93145863067119,1.19228880004469,1542.218,1158.538,3252.204,2937.799,-0.04788577,0.01718709,0.1193377,-0.486534744501114,-0.0986392572522163,0.105060644447803,-0.123099793815011,-0.0529664022684887,0.0762046364278779,8
0.479995727539063,-0.171193093061447,2.90383696556091,1.15223896503448,-0.0824088828700873,2.93035814037613,1.19387211435783,1474.5,1086.259,3248.273,3066.777,-0.04629479,0.01998771,0.1173741,-0.500841498374939,-0.0957780703902245,0.112107984721661,-0.132852887402757,-0.0571628859694044,0.0822422659629699,8
0.5,-0.181480571627617,2.90198421478271,1.15461611747742,-0.085166398670376,2.92917165836334,1.1955791479969,1430.474,1045.884,3217.741,3169.978,-0.04433897,0.02264214,0.1152257,-0.514374077320099,-0.0926416516304016,0.118855997920036,-0.142884000065179,-0.0614789935111996,0.0884520025491718,8
0.520004272460938,-0.192023754119873,2.90019965171814,1.15713489055634,-0.088127196023106,2.92789770997757,1.19741202260058,1423.656,1045.096,3176.881,3210.69,-0.04191709,0.02537836,0.1118893,-0.527159094810486,-0.0892311409115791,0.125938206911087,-0.153174893518032,-0.065906877469682,0.0948225558197254,9
0.539993286132813,-0.202803999185562,2.89848685264587,1.15980970859528,-0.091293865515634,2.92653518056143,1.19937234186584,1447.178,1073.764,3147.809,3183.72,-0.03929121,0.02829069,0.1070474,-0.539012849330902,-0.0856408551335335,0.133742779493332,-0.163706645289342,-0.0704383960337938,0.101342211863077,9
0.55999755859375,-0.213797330856323,2.89684629440308,1.16265308856964,-0.094676112580471,2.92507989413848,1.20146611391775,1483.135,1113.502,3139.759,3114.583,-0.03688798,0.03132679,0.1010614,-0.549665987491608,-0.0820331126451492,0.142167195677757,-0.17448465888317,-0.0750758741803766,0.108014315705644,9
0.580001831054688,-0.2249755859375,2.89527463912964,1.16566801071167,-0.0982762614093182,2.92353085067394,1.20369477754168,1520.561,1148.731,3145.517,3035.686,-0.03512656,0.03434426,0.09465823,-0.558914065361023,-0.0785781517624855,0.150747835636139,-0.185490414529404,-0.0798113433697334,0.11482740272751,9
0.600006103515625,-0.23631027340889,2.89376616477966,1.16885137557983,-0.102098762959148,2.92188613504538,1.20606108809202,1541.873,1167.376,3162.659,2978.225,-0.03428873,0.03716237,0.08861259,-0.566733837127686,-0.0754197016358376,0.159167513251305,-0.196713446836865,-0.0846403006364086,0.121774994352997,9
0.6199951171875,-0.247775599360466,2.89231276512146,1.172194480896,-0.106144683970236,2.92014528826426,1.20856570593183,1535.018,1167.39,3182.196,2963.818,-0.03442668,0.03963261,0.08345387,-0.573266208171844,-0.0726656168699265,0.167157232761383,-0.208134604141382,-0.0895545055543457,0.128845234789665,9
0.639999389648438,-0.25935086607933,2.89090514183044,1.17568755149841,-0.110424235525481,2.91830391678686,1.21121495220784,1504.849,1156.033,3196.324,2987.634,-0.0353524,0.04169601,0.07930024,-0.57876455783844,-0.0703827366232872,0.174652427434921,-0.219761081350814,-0.0945570538913933,0.136042578028218,9
0.660003662109375,-0.271020650863647,2.88953304290771,1.17932069301605,-0.114938248900541,2.91636166293851,1.21400934151928,1466.962,1144.313,3196.946,3031.637,-0.03677772,0.04338454,0.07590847,-0.583488821983337,-0.068599708378315,0.181659385561943,-0.231574097577923,-0.0996398647564507,0.143355397804799,9
0.67999267578125,-0.282773613929749,2.88818645477295,1.1830894947052,-0.119686638739014,2.91431856344567,1.21694882102647,1431.546,1139.976,3189.603,3073.656,-0.03843953,0.04477871,0.07287946,-0.587648987770081,-0.0673270300030708,0.188441514968872,-0.243554411173546,-0.104794659005432,0.150771782621969,9
0.699996948242188,-0.294600635766983,2.88685488700867,1.18699264526367,-0.124680083855354,2.91217002351282,1.22004000142426,1402.715,1145.96,3178.522,3102.877,-0.04016952,0.04596568,0.06986219,-0.591351568698883,-0.066576324403286,0.195155709981918,-0.255710395848158,-0.11002503961202,0.158296916205407,9
0.720001220703125,-0.306492924690247,2.88552761077881,1.19102871417999,-0.129918284978346,2.90991617190799,1.22328269744952,1393.077,1162.783,3162.956,3107.777,-0.04192987,0.04701948,0.06663348,-0.594614326953888,-0.0663613826036453,0.201803356409073,-0.268023157655716,-0.11532287703907,0.16591910230247,9
0.740005493164063,-0.318441390991211,2.88419342041016,1.19519925117493,-0.13540428105644,2.90755570105657,1.22667879035609,1394.187,1185.395,3152.885,3092.601,-0.04382658,0.04795435,0.0632128,-0.597422420978546,-0.0667095482349396,0.208527341485023,-0.280482990349159,-0.120683994959631,0.173632332283853,9
0.759994506835938,-0.330436527729034,2.88284015655518,1.19950449466705,-0.14113644597991,2.90508931062815,1.2302272735046,1392.473,1207.732,3149.787,3074.445,-0.04600877,0.04873494,0.05980663,-0.59975677728653,-0.0676613450050354,0.215264350175858,-0.293070637251543,-0.126100107763583,0.181424685349205,9
0.779998779296875,-0.342469364404678,2.8814549446106,1.20394289493561,-0.147126184485884,2.90251209348295,1.23393520697061,1385.027,1226.254,3152.497,3060.079,-0.04855049,0.04931556,0.05665505,-0.601643562316895,-0.0692580193281174,0.221920594573021,-0.305795832832518,-0.131575403921268,0.189302187598958,9
0.800003051757813,-0.354532390832901,2.88002443313599,1.20850896835327,-0.153371683173492,2.89982482987671,1.2378014681726,1374.185,1240.521,3153.399,3054.849,-0.05147038,0.04965986,0.05393795,-0.603149950504303,-0.0715230628848076,0.228304043412209,-0.318639638509124,-0.13710173468952,0.197253115148089,9
0.82000732421875,-0.36662021279335,2.87853503227234,1.21319854259491,-0.159875221826383,2.89702653888221,1.24182746840525,1355.535,1251.113,3155.34,3059.986,-0.05473861,0.04974214,0.05175338,-0.604391813278198,-0.0744696706533432,0.234479278326035,-0.331592781842754,-0.14267511039705,0.205271727915392,9
0.839996337890625,-0.378729999065399,2.87697315216064,1.21800673007965,-0.166633637018892,2.89411858163313,1.24601124935738,1326.759,1259.682,3155.559,3078.353,-0.05826251,0.04955991,0.05010188,-0.605489730834961,-0.0780980288982391,0.240410655736923,-0.344636106234817,-0.148287288494656,0.213346167053785,8
0.860000610351563,-0.3908611536026,2.87532520294189,1.22292923927307,-0.173659158941841,2.89109569582005,1.2503603820997,1297.205,1268.779,3153.546,3098.89,-0.06189027,0.04914663,0.04887469,-0.606557846069336,-0.0823953449726105,0.246123656630516,-0.357780475378537,-0.153942943326036,0.221483157706883,8
0.8800048828125,-0.403014600276947,2.8735785484314,1.22796046733856,-0.180948461186242,2.88795931270381,1.25487280742661,1277.096,1280.788,3144.957,3114.149,-0.0655143,0.04855164,0.04792673,-0.607672154903412,-0.0873293057084084,0.251561939716339,-0.371007022483504,-0.159633957038354,0.229671020432672,8
0.899993896484375,-0.415192365646362,2.87172102928162,1.23309862613678,-0.18849723509595,2.8847112861788,1.25954585807468,1262.557,1295.483,3137.533,3121.476,-0.06910583,0.04780842,0.04717365,-0.608888030052185,-0.0928720533847809,0.256909489631653,-0.384296738353309,-0.165352150505452,0.237897987633041,8
0.919998168945313,-0.427396953105927,2.86974096298218,1.23834276199341,-0.196318384305134,2.8813460641717,1.26438752200817,1244.71,1310.892,3133.554,3128.781,-0.07266435,0.04693238,0.04661369,-0.610231518745422,-0.0989986956119537,0.262205123901367,-0.397661187980262,-0.171102499820431,0.246171218589148,8
0.94000244140625,-0.439631342887878,2.86762738227844,1.24368929862976,-0.204407453948074,2.87786556348678,1.26939504145298,1236.173,1326.462,3127.555,3129.445,-0.07617439,0.04594822,0.04623495,-0.6117182970047,-0.105675205588341,0.267326653003693,-0.411081631631503,-0.176876941799768,0.254479112513653,8
0.960006713867188,-0.451898872852325,2.86536979675293,1.24913728237152,-0.212765478812529,2.87426933888379,1.27456905699201,1229.654,1341.223,3125.273,3126.597,-0.07966687,0.04485583,0.04609263,-0.613377690315247,-0.112875893712044,0.272402107715607,-0.424549556012544,-0.182671813410681,0.262816399271726,8
0.979995727539063,-0.464203625917435,2.8629584312439,1.25468504428864,-0.22138664033507,2.87055989392801,1.27990596665734,1216.526,1353.576,3125.208,3131.042,-0.08316199,0.04364509,0.04626849,-0.615238428115845,-0.120570257306099,0.277389109134674,-0.438046240701377,-0.188479059778567,0.271171490030365,8
1,-0.47655063867569,2.86038398742676,1.26033055782318,-0.230284798736574,2.86673126495361,1.28541435058594,1201.606,1363.315,3126.838,3138.443,-0.0866076,0.04232194,0.04678434,-0.617347657680511,-0.128725469112396,0.282278507947922,-0.451584000205995,-0.194303979492187,0.279552008056641,8
1.02000427246094,-0.488945543766022,2.85763812065125,1.26606976985931,-0.239454009753966,2.86278600961093,1.2910905289958,1192.524,1372.133,3123.69,3146.266,-0.08995892,0.04090617,0.04760938,-0.61974686384201,-0.137289822101593,0.286963492631912,-0.465144357597929,-0.200138622445408,0.287946515251652,8
1.03999328613281,-0.501395285129547,2.85471367835999,1.27190208435059,-0.248887339851819,2.85872711120656,1.2969302096982,1183.617,1380.38,3122.25,3154,-0.09320159,0.03941089,0.04871689,-0.622487723827362,-0.146223053336143,0.291613936424255,-0.478708875293167,-0.205975055460915,0.29634359787259,8
1.05999755859375,-0.513907313346863,2.85160398483276,1.27782726287842,-0.258599401509697,2.85454828239877,1.30294243851408,1167.202,1387.494,3123.337,3168.216,-0.09630416,0.03784759,0.05008879,-0.625602781772614,-0.155483320355415,0.296261221170425,-0.492290296490434,-0.211818761581115,0.30475114456651,8
1.08000183105469,-0.526489496231079,2.84830379486084,1.28384292125702,-0.268583149539609,2.85025255453512,1.30912285413647,1161.097,1394.595,3120.192,3176.916,-0.09920062,0.03625678,0.05163417,-0.629109263420105,-0.165012985467911,0.300782352685928,-0.50587040849135,-0.217661904390701,0.313157880805523,8
1.10000610351563,-0.53914999961853,2.84480834007263,1.28994977474213,-0.278838480013141,2.84583997233313,1.31547139222872,1159.463,1402.053,3119.031,3180.332,-0.1018925,0.03465765,0.05331802,-0.63302618265152,-0.174768343567848,0.305343121290207,-0.519441457145546,-0.223501147495394,0.321559006401169,7
1.1199951171875,-0.551897048950195,2.84111428260803,1.29614865779877,-0.289357002179081,2.84131414609862,1.32198285851614,1154.244,1408.546,3119.727,3187.225,-0.1044018,0.03305663,0.05515124,-0.637352049350739,-0.184703066945076,0.309944957494736,-0.532985466132485,-0.229328756186667,0.329943393154705,7
1.13999938964844,-0.564738869667053,2.83721876144409,1.30244064331055,-0.300154365346813,2.83666834237095,1.3286669406667,1149.699,1413.325,3122.832,3193.257,-0.106699,0.03146809,0.05712207,-0.642090559005737,-0.194774433970451,0.314600586891174,-0.546515580872639,-0.235150386571708,0.338319178707607,7
1.16000366210938,-0.577683568000793,2.83312034606934,1.30882465839386,-0.311222084148811,2.83190621216671,1.33551838583369,1153.464,1417.729,3121.708,3196.347,-0.1087821,0.02991159,0.05920088,-0.647234320640564,-0.204923525452614,0.319200158119202,-0.560014026276883,-0.240958390526247,0.34667535943296,7
1.17999267578125,-0.590739488601685,2.82881808280945,1.31530296802521,-0.322550701230474,2.8270318247214,1.34253133946411,1157.133,1421.173,3123.55,3198.799,-0.1106895,0.02838842,0.06139297,-0.652795195579529,-0.215113669633865,0.323915034532547,-0.573463232144024,-0.246745208083563,0.355001058539242,7
1.19999694824219,-0.603914976119995,2.82431197166443,1.32187843322754,-0.334156660511822,2.8220381046756,1.34971598112778,1151.457,1422.53,3129.512,3208.661,-0.1124259,0.02689421,0.06372016,-0.658773243427277,-0.225310772657394,0.32877317070961,-0.58687652428584,-0.252516572968185,0.36330452533874,7
1.22000122070313,-0.617218196392059,2.81960272789001,1.3285505771637,-0.346030421585499,2.81692915700008,1.35706640485806,1154.378,1423.333,3130.849,3215.16,-0.1139465,0.02545676,0.06611867,-0.665158331394196,-0.235461533069611,0.333609372377396,-0.600236516861372,-0.258265004538453,0.371574997167698,7
1.24000549316406,-0.630657255649567,2.81469202041626,1.33532214164734,-0.358170848086624,2.8117054706409,1.36458190719098,1160.52,1424.077,3133.739,3217.998,-0.1152637,0.02408565,0.06856008,-0.671957314014435,-0.24553208053112,0.338580101728439,-0.613536214864368,-0.263987493038594,0.379808143784027,7
1.25999450683594,-0.644240379333496,2.80958223342896,1.34219586849213,-0.3705671011502,2.80637170925886,1.37225577835275,1161.653,1423.918,3138.06,3225.59,-0.1164009,0.02278069,0.07104752,-0.679155826568604,-0.255486458539963,0.343686997890472,-0.626758665639206,-0.269676744214496,0.387993470686331,7
1.27999877929688,-0.657975256443024,2.80427646636963,1.34917461872101,-0.383236695417198,2.80092033679326,1.3800988607405,1162.599,1422.46,3144.401,3232.62,-0.1173261,0.02155367,0.07355148,-0.686743021011353,-0.265293806791306,0.348939925432205,-0.639917282339435,-0.275338529371412,0.396139281255613,8
1.30000305175781,-0.671869039535522,2.79877829551697,1.35625886917114,-0.396168722856641,2.79535604666509,1.38810440176341,1172.576,1421.729,3145.24,3235.717,-0.1180388,0.02042473,0.07602071,-0.694689869880676,-0.274905115365982,0.354212999343872,-0.652995275331231,-0.280965624398954,0.404235181908735,8
1.32000732421875,-0.685928881168365,2.79309225082397,1.36345267295837,-0.409361504843077,2.78967956113998,1.39627136227237,1182.942,1420.727,3149.056,3236.66,-0.118589,0.01939223,0.0784505,-0.702990591526031,-0.284298926591873,0.35968804359436,-0.6659860834168,-0.286555206197011,0.41227711095171,8
1.33999633789063,-0.700161218643188,2.78722310066223,1.37075984477997,-0.422802873722428,2.78389611561957,1.40459220990988,1186.27,1418.455,3155.71,3242.888,-0.1190081,0.01844678,0.08086149,-0.711619317531586,-0.29345566034317,0.365359604358673,-0.678873453515705,-0.29210028151913,0.420255006953505,8
1.36000061035156,-0.714572370052338,2.7811758518219,1.37818384170532,-0.436511415158101,2.77799771321212,1.41307845008695,1189.004,1414.786,3164.434,3248.486,-0.1192548,0.01759539,0.08323675,-0.720554769039154,-0.302357643842697,0.371201157569885,-0.691670720740693,-0.297606588091785,0.42817712498415,8
1.3800048828125,-0.729167520999908,2.77495646476746,1.38572490215302,-0.450474904562636,2.77198961381608,1.4217225152016,1201.424,1412.173,3166.34,3250.132,-0.1193261,0.01685446,0.08553272,-0.729759156703949,-0.310964465141296,0.377053529024124,-0.704361775018035,-0.303067194200314,0.436033492140578,8
1.39999389648438,-0.743951976299286,2.76857113838196,1.39338684082031,-0.464680216184654,2.76587746507559,1.43051627978847,1214.076,1409.402,3170.438,3250.245,-0.1192787,0.01621633,0.08774896,-0.739225625991821,-0.319263190031052,0.383098036050797,-0.716930938559026,-0.308475354130225,0.443814403124744,8
1.41999816894531,-0.758930623531342,2.76202607154846,1.4011744260788,-0.47914673136562,2.75965292774086,1.43947174182117,1215.74,1404.861,3179.65,3257.428,-0.1191349,0.01566461,0.0899154,-0.748931407928467,-0.327250808477402,0.389380544424057,-0.729391385793766,-0.313836736470737,0.451528013536465,8
1.44000244140625,-0.774107396602631,2.75532793998718,1.40908849239349,-0.493861275572861,2.75332167044526,1.4485807456364,1224.815,1400.942,3183.515,3261.152,-0.1188659,0.01521704,0.09198023,-0.758834958076477,-0.334903478622437,0.395701557397842,-0.741727567798258,-0.319144650954242,0.459164697851088,8
1.46000671386719,-0.78948587179184,2.74848365783691,1.41713237762451,-0.508821304757097,2.74688478782212,1.45784171634646,1236.747,1397.338,3188.739,3260.627,-0.118492,0.0148731,0.09392836,-0.768924355506897,-0.342216789722443,0.402192413806915,-0.753933682518823,-0.324396601119133,0.466720864320996,8
1.47999572753906,-0.805069208145142,2.74149990081787,1.42530918121338,-0.524012471663969,2.74034845309416,1.46724577231745,1243.116,1393.124,3195.414,3264.365,-0.1180446,0.01461973,0.09578241,-0.779166877269745,-0.349186569452286,0.408841043710709,-0.765994882555672,-0.329586198544069,0.474187321698441,8
1.5,-0.820859909057617,2.73438358306885,1.43362188339233,-0.539455198877605,2.73370387899399,1.4768055561018,1247.784,1387.898,3203.939,3268.163,-0.1174981,0.01445569,0.09753624,-0.789536714553833,-0.355812788009644,0.415636539459229,-0.777924000354858,-0.334718964672088,0.481572013878822,8
1.52000427246094,-0.83685976266861,2.7271420955658,1.4420702457428,-0.555135099954955,2.72695725560613,1.48651216180595,1260.659,1384.289,3205.401,3268.789,-0.11686,0.01439141,0.09915298,-0.799990057945251,-0.362074792385101,0.422418177127838,-0.789706299681991,-0.339788558913217,0.48886581843107,8
1.53999328613281,-0.853070080280304,2.71978259086609,1.45065760612488,-0.571036956668503,2.72011513090874,1.49635616862212,1272.81,1380.635,3209.709,3267.635,-0.1161841,0.01441554,0.1006367,-0.810519635677338,-0.367979764938354,0.429369002580643,-0.801327600455846,-0.344788879974649,0.496059957209413,8
1.55999755859375,-0.869492053985596,2.71231174468994,1.45938789844513,-0.587181951496087,2.71316839067337,1.50635068951315,1273.742,1375.289,3219.47,3272.904,-0.1154811,0.01450721,0.1020257,-0.82109922170639,-0.373544752597809,0.436517328023911,-0.812800388649436,-0.349725300221754,0.503162159625937,8
1.58000183105469,-0.88612574338913,2.70473647117615,1.4682605266571,-0.60355483331529,2.70612359703193,1.51648628330776,1282.624,1371.233,3222.585,3274.475,-0.1147178,0.01468206,0.1032775,-0.831680595874786,-0.378761440515518,0.443630069494247,-0.824110582941666,-0.354591760855452,0.510163708672098,8
1.60000610351563,-0.902970731258392,2.6970636844635,1.47727727890015,-0.620152298932711,2.69898217125626,1.52676090517188,1294.503,1367.643,3226.627,3271.765,-0.113921,0.01493515,0.1043869,-0.842254340648651,-0.383638590574265,0.450840383768082,-0.835253140422976,-0.35938609205264,0.51706148254665,8
